9,11,30,marble
52,54,30,arrow
50,105,40,lava
51,105,40,lava
52,105,40,lava
53,105,40,lava
54,105,40,lava
50,106,40,lava
51,106,40,lava
52,106,40,lava
53,106,40,lava
54,106,40,lava
50,107,40,lava
51,107,40,lava
52,107,40,lava
53,107,40,lava
54,107,40,lava
50,108,40,lava
51,108,40,lava
52,108,40,lava
53,108,40,lava
54,108,40,lava
50,109,40,lava
51,109,40,lava
52,109,40,lava
53,109,40,lava
54,109,40,lava
50,112,30,pit_bottom
51,113,30,pit_bottom
52,113,30,pit_bottom
53,113,30,pit_bottom
54,114,30,pit_bottom
50,110,40,lava
51,110,40,lava
52,110,40,lava
53,110,40,lava
54,110,40,lava
50,111,40,lava
51,111,40,lava
52,111,40,lava
53,111,40,lava
54,111,40,lava
50,112,40,lava
51,112,40,lava
52,112,40,lava
53,112,40,lava
54,112,40,lava
50,113,40,lava
51,113,40,lava
52,113,40,lava
53,113,40,lava
54,113,40,lava
50,114,40,lava
51,114,40,lava
52,114,40,lava
53,114,40,lava
54,114,40,lava
53,115,40,lava
54,115,40,lava
54,116,40,lava
55,65,30,pit_bottom
56,65,30,pit_bottom
57,65,30,pit_bottom
58,65,30,pit_bottom
59,65,30,pit_bottom
55,105,40,lava
56,105,40,lava
57,105,40,lava
58,105,40,lava
59,105,40,lava
55,106,40,lava
56,106,40,lava
57,106,40,lava
58,106,40,lava
59,106,40,lava
55,107,40,lava
56,107,40,lava
57,107,40,lava
58,107,40,lava
59,107,40,lava
55,108,40,lava
56,108,40,lava
57,108,40,lava
58,108,40,lava
59,108,40,lava
55,109,40,lava
56,109,40,lava
57,109,40,lava
58,109,40,lava
59,109,40,lava
55,110,40,lava
56,110,40,lava
57,110,40,lava
58,110,40,lava
59,110,40,lava
55,111,40,lava
56,111,40,lava
57,111,40,lava
58,111,40,lava
59,111,40,lava
55,112,40,lava
56,112,40,lava
57,112,40,lava
58,112,40,lava
59,112,40,lava
55,113,40,lava
56,113,40,lava
57,113,40,lava
58,113,40,lava
59,113,40,lava
55,114,40,lava
56,114,40,lava
57,114,40,lava
58,114,40,lava
59,114,40,lava
55,115,30,pit_bottom
56,115,30,pit_bottom
57,115,30,pit_bottom
58,115,30,pit_bottom
59,115,30,pit_bottom
55,115,40,lava
56,115,40,lava
57,115,40,lava
58,115,40,lava
59,115,40,lava
55,116,40,lava
56,116,40,lava
57,116,40,lava
58,116,40,lava
59,116,40,lava
60,65,30,pit_bottom
61,65,30,pit_bottom
64,65,30,stones
60,105,40,lava
61,105,40,lava
62,105,40,lava
63,105,40,lava
64,105,40,lava
60,106,40,lava
61,106,40,lava
62,106,40,lava
63,106,40,lava
64,106,40,lava
60,107,40,lava
61,107,40,lava
62,107,40,lava
63,107,40,lava
64,107,40,lava
60,108,40,lava
61,108,40,lava
62,108,40,lava
63,108,40,lava
64,108,40,lava
60,109,40,lava
61,109,40,lava
62,109,40,lava
63,109,40,lava
64,109,40,lava
60,110,40,lava
61,110,40,lava
62,110,40,lava
63,110,40,lava
64,110,40,lava
60,111,40,lava
61,111,40,lava
62,111,40,lava
63,111,40,lava
64,111,40,lava
60,112,40,lava
61,112,40,lava
62,112,40,lava
63,112,40,lava
64,112,40,lava
60,113,40,lava
61,113,40,lava
62,113,40,lava
63,113,40,lava
64,113,40,lava
60,114,40,lava
61,114,40,lava
62,114,40,lava
63,114,40,lava
64,114,40,lava
60,115,30,pit_bottom
61,116,30,pit_bottom
62,116,30,pit_bottom
63,116,30,pit_bottom
64,116,30,pit_bottom
60,115,40,lava
61,115,40,lava
62,115,40,lava
63,115,40,lava
64,115,40,lava
60,116,40,lava
61,116,40,lava
62,116,40,lava
63,116,40,lava
64,116,40,lava
60,117,40,lava
61,117,40,lava
62,117,40,lava
63,117,40,lava
64,117,40,lava
65,105,40,lava
66,105,40,lava
67,105,40,lava
68,105,40,lava
69,105,40,lava
65,106,40,lava
66,106,40,lava
67,106,40,lava
68,106,40,lava
69,106,40,lava
65,107,40,lava
66,107,40,lava
67,107,40,lava
68,107,40,lava
69,107,40,lava
65,108,40,lava
66,108,40,lava
67,108,40,lava
68,108,40,lava
69,108,40,lava
65,109,40,lava
66,109,40,lava
67,109,40,lava
68,109,40,lava
69,109,40,lava
65,110,40,lava
66,110,40,lava
67,110,40,lava
68,110,40,lava
69,110,40,lava
65,111,40,lava
66,111,40,lava
67,111,40,lava
68,111,40,lava
69,111,40,lava
65,112,40,lava
66,112,40,lava
67,112,40,lava
68,112,40,lava
69,112,40,lava
65,113,40,lava
66,113,40,lava
67,113,40,lava
68,113,40,lava
69,113,40,lava
65,114,40,lava
66,114,40,lava
67,114,40,lava
68,114,40,lava
69,114,40,lava
67,115,30,pit_bottom
68,115,30,pit_bottom
69,115,30,pit_bottom
65,116,30,pit_bottom
66,116,30,pit_bottom
65,115,40,lava
66,115,40,lava
67,115,40,lava
68,115,40,lava
69,115,40,lava
65,116,40,lava
66,116,40,lava
67,116,40,lava
68,116,40,lava
69,116,40,lava
65,117,40,lava
66,117,40,lava
67,117,40,lava
69,117,40,lava
68,41,30,pit_bottom
70,105,40,lava
71,105,40,lava
72,105,40,lava
73,105,40,lava
74,105,40,lava
70,106,40,lava
71,106,40,lava
72,106,40,lava
73,106,40,lava
74,106,40,lava
70,107,40,lava
71,107,40,lava
72,107,40,lava
73,107,40,lava
74,107,40,lava
70,108,40,lava
71,108,40,lava
72,108,40,lava
73,108,40,lava
74,108,40,lava
70,109,40,lava
71,109,40,lava
72,109,40,lava
73,109,40,lava
74,109,40,lava
74,114,30,pit_bottom
70,110,40,lava
71,110,40,lava
72,110,40,lava
73,110,40,lava
74,110,40,lava
70,111,40,lava
71,111,40,lava
72,111,40,lava
73,111,40,lava
74,111,40,lava
70,112,40,lava
71,112,40,lava
72,112,40,lava
73,112,40,lava
74,112,40,lava
70,113,40,lava
71,113,40,lava
72,113,40,lava
73,113,40,lava
74,113,40,lava
70,114,40,lava
71,114,40,lava
72,114,40,lava
73,114,40,lava
74,114,40,lava
71,115,30,pit_bottom
72,115,30,pit_bottom
73,115,30,pit_bottom
70,116,30,pit_bottom
70,115,40,lava
71,115,40,lava
